Model,Run,Cluster Algo,K_eff,Silhouette,DBI,CHI,fan_con,fan_no_con,fuzz_equal,fuzz_prob,isla_con,isla_no_con,openai_gram,openai_no_gram
OpenAI,run_8,Affinity,602,0.13195046995590956,2.0059274566289886,23.300689740921733,0.1345514950166113,0.14285714285714285,0.22757475083056478,0.25249169435215946,0.21262458471760798,0.21926910299003322,0.21428571428571427,0.2558139534883721
CODESTRAL,run_8,Affinity,641,0.12969587222990692,2.053517213799028,19.425808912509,0.1029641185647426,0.1372854914196568,0.2121684867394696,0.24492979719188768,0.1856474258970359,0.1794071762870515,0.23088923556942278,0.2714508580343214
GraphCodeBERT,run_8,Affinity,450,0.1388703436987726,2.1181463840474026,38.2753159923237,0.15333333333333332,0.17777777777777778,0.24444444444444444,0.24666666666666667,0.15555555555555556,0.22444444444444445,0.1688888888888889,0.18444444444444444
UNIXCODER,run_8,Affinity,664,0.12581277181063727,1.9426786180902444,20.92774729316561,0.11596385542168675,0.13102409638554216,0.24849397590361447,0.3117469879518072,0.12650602409638553,0.1686746987951807,0.1927710843373494,0.25301204819277107
QWEN3,run_8,Affinity,601,0.13527372519212486,2.0071937335384935,22.331714141942737,0.129783693843594,0.12479201331114809,0.23460898502495842,0.24958402662229617,0.21797004991680533,0.24126455906821964,0.2113144758735441,0.2795341098169717
