Metrics,SpreadEx,Random
T2K,4.125,6.325
MS_5,0.75,0.6525
MS_10,1.0,0.8125
MS_20,1.0,0.955
KP_5,1.6,1.8559999999999999
KP_10,1.8,1.9339999999999997
KP_20,2.0,1.9089999999999998
